"year" "source" "base" "ID" "rep" "replacement_condition"
2018 "chicken" "I" 46 74 TRUE
1997 "human_stool" "I" 4 74 TRUE
1998 "human_stool" "I" 3 74 TRUE
2001 "human_stool" "I" 23 74 TRUE
2003 "human_stool" "I" 29 74 TRUE
2004 "human_stool" "I" 26 74 TRUE
2005 "human_stool" "I" 31 74 TRUE
2006 "human_stool" "I" 34 74 TRUE
2007 "human_stool" "I" 29 74 TRUE
2009 "human_stool" "I" 40 74 TRUE
2010 "human_stool" "I" 37 74 TRUE
2011 "human_stool" "I" 31 74 TRUE
2012 "human_stool" "I" 38 74 TRUE
2013 "human_stool" "I" 34 74 TRUE
2014 "human_stool" "I" 46 74 TRUE
2015 "human_stool" "I" 38 74 TRUE
2016 "human_stool" "I" 42 74 TRUE
2017 "human_stool" "I" 43 74 TRUE
2018 "human_stool" "I" 49 74 TRUE
2011 "chicken" "T" 77 74 TRUE
2013 "chicken" "T" 75 74 TRUE
2014 "chicken" "T" 80 74 TRUE
2015 "chicken" "T" 65 74 TRUE
2016 "chicken" "T" 53 74 TRUE
2018 "chicken" "T" 50 74 TRUE
1997 "human_stool" "T" 96 74 TRUE
1998 "human_stool" "T" 97 74 TRUE
2001 "human_stool" "T" 74 74 TRUE
2003 "human_stool" "T" 71 74 TRUE
2004 "human_stool" "T" 74 74 TRUE
2005 "human_stool" "T" 69 74 TRUE
2006 "human_stool" "T" 66 74 TRUE
2007 "human_stool" "T" 71 74 TRUE
2009 "human_stool" "T" 60 74 TRUE
2010 "human_stool" "T" 63 74 TRUE
2011 "human_stool" "T" 68 74 TRUE
2012 "human_stool" "T" 62 74 TRUE
2013 "human_stool" "T" 66 74 TRUE
2014 "human_stool" "T" 54 74 TRUE
2015 "human_stool" "T" 61 74 TRUE
2016 "human_stool" "T" 57 74 TRUE
2017 "human_stool" "T" 57 74 TRUE
2018 "human_stool" "T" 51 74 TRUE
2011 "chicken" "A" 1 75 TRUE
2018 "chicken" "A" 1 75 TRUE
2010 "human_stool" "A" 1 75 TRUE
2011 "human_stool" "A" 1 75 TRUE
2011 "chicken" "I" 22 75 TRUE
2013 "chicken" "I" 38 75 TRUE
2014 "chicken" "I" 21 75 TRUE
2015 "chicken" "I" 38 75 TRUE
2016 "chicken" "I" 44 75 TRUE
2018 "chicken" "I" 53 75 TRUE
1997 "human_stool" "I" 1 75 TRUE
1998 "human_stool" "I" 5 75 TRUE
2001 "human_stool" "I" 26 75 TRUE
2003 "human_stool" "I" 18 75 TRUE
2004 "human_stool" "I" 28 75 TRUE
2005 "human_stool" "I" 24 75 TRUE
2006 "human_stool" "I" 39 75 TRUE
2007 "human_stool" "I" 32 75 TRUE
2009 "human_stool" "I" 37 75 TRUE
2010 "human_stool" "I" 43 75 TRUE
2011 "human_stool" "I" 40 75 TRUE
2012 "human_stool" "I" 39 75 TRUE
2013 "human_stool" "I" 34 75 TRUE
2014 "human_stool" "I" 43 75 TRUE
2015 "human_stool" "I" 37 75 TRUE
2016 "human_stool" "I" 43 75 TRUE
2017 "human_stool" "I" 43 75 TRUE
2018 "human_stool" "I" 50 75 TRUE
2011 "chicken" "T" 77 75 TRUE
2013 "chicken" "T" 62 75 TRUE
2014 "chicken" "T" 79 75 TRUE
2015 "chicken" "T" 62 75 TRUE
2016 "chicken" "T" 56 75 TRUE
2018 "chicken" "T" 46 75 TRUE
1997 "human_stool" "T" 99 75 TRUE
1998 "human_stool" "T" 95 75 TRUE
2001 "human_stool" "T" 74 75 TRUE
2003 "human_stool" "T" 82 75 TRUE
2004 "human_stool" "T" 72 75 TRUE
2005 "human_stool" "T" 76 75 TRUE
2006 "human_stool" "T" 61 75 TRUE
2007 "human_stool" "T" 68 75 TRUE
2009 "human_stool" "T" 63 75 TRUE
2010 "human_stool" "T" 56 75 TRUE
2011 "human_stool" "T" 59 75 TRUE
2012 "human_stool" "T" 61 75 TRUE
2013 "human_stool" "T" 66 75 TRUE
2014 "human_stool" "T" 57 75 TRUE
2015 "human_stool" "T" 63 75 TRUE
2016 "human_stool" "T" 57 75 TRUE
2017 "human_stool" "T" 57 75 TRUE
2018 "human_stool" "T" 50 75 TRUE
2016 "chicken" "A" 2 76 TRUE
2018 "chicken" "A" 4 76 TRUE
2001 "human_stool" "A" 1 76 TRUE
2010 "human_stool" "A" 1 76 TRUE
2011 "chicken" "I" 21 76 TRUE
2013 "chicken" "I" 32 76 TRUE
2014 "chicken" "I" 17 76 TRUE
2015 "chicken" "I" 32 76 TRUE
2016 "chicken" "I" 52 76 TRUE
2018 "chicken" "I" 54 76 TRUE
1997 "human_stool" "I" 5 76 TRUE
1998 "human_stool" "I" 2 76 TRUE
2001 "human_stool" "I" 24 76 TRUE
2003 "human_stool" "I" 33 76 TRUE
2004 "human_stool" "I" 21 76 TRUE
2005 "human_stool" "I" 19 76 TRUE
2006 "human_stool" "I" 36 76 TRUE
2007 "human_stool" "I" 32 76 TRUE
2009 "human_stool" "I" 33 76 TRUE
2010 "human_stool" "I" 37 76 TRUE
2011 "human_stool" "I" 36 76 TRUE
2012 "human_stool" "I" 37 76 TRUE
2013 "human_stool" "I" 46 76 TRUE
2014 "human_stool" "I" 34 76 TRUE
2015 "human_stool" "I" 44 76 TRUE
2016 "human_stool" "I" 59 76 TRUE
2017 "human_stool" "I" 37 76 TRUE
2018 "human_stool" "I" 49 76 TRUE
2011 "chicken" "T" 79 76 TRUE
2013 "chicken" "T" 68 76 TRUE
2014 "chicken" "T" 83 76 TRUE
2015 "chicken" "T" 68 76 TRUE
2016 "chicken" "T" 46 76 TRUE
2018 "chicken" "T" 42 76 TRUE
1997 "human_stool" "T" 95 76 TRUE
1998 "human_stool" "T" 98 76 TRUE
2001 "human_stool" "T" 75 76 TRUE
2003 "human_stool" "T" 67 76 TRUE
2004 "human_stool" "T" 79 76 TRUE
2005 "human_stool" "T" 81 76 TRUE
2006 "human_stool" "T" 63 76 TRUE
2007 "human_stool" "T" 68 76 TRUE
2009 "human_stool" "T" 67 76 TRUE
2010 "human_stool" "T" 62 76 TRUE
2011 "human_stool" "T" 64 76 TRUE
2012 "human_stool" "T" 63 76 TRUE
2013 "human_stool" "T" 54 76 TRUE
2014 "human_stool" "T" 66 76 TRUE
2015 "human_stool" "T" 56 76 TRUE
2016 "human_stool" "T" 41 76 TRUE
2017 "human_stool" "T" 63 76 TRUE
2018 "human_stool" "T" 51 76 TRUE
2006 "human_stool" "V" 1 76 TRUE
2011 "chicken" "A" 4 77 TRUE
2018 "chicken" "A" 2 77 TRUE
2001 "human_stool" "A" 1 77 TRUE
2010 "human_stool" "A" 1 77 TRUE
2011 "human_stool" "A" 1 77 TRUE
2011 "chicken" "I" 24 77 TRUE
2013 "chicken" "I" 26 77 TRUE
2014 "chicken" "I" 21 77 TRUE
2015 "chicken" "I" 32 77 TRUE
2016 "chicken" "I" 34 77 TRUE
2018 "chicken" "I" 52 77 TRUE
1997 "human_stool" "I" 6 77 TRUE
1998 "human_stool" "I" 5 77 TRUE
2001 "human_stool" "I" 23 77 TRUE
2003 "human_stool" "I" 21 77 TRUE
2004 "human_stool" "I" 30 77 TRUE
2005 "human_stool" "I" 26 77 TRUE
2006 "human_stool" "I" 37 77 TRUE
2007 "human_stool" "I" 36 77 TRUE
2009 "human_stool" "I" 28 77 TRUE
2010 "human_stool" "I" 32 77 TRUE
2011 "human_stool" "I" 33 77 TRUE
2012 "human_stool" "I" 42 77 TRUE
2013 "human_stool" "I" 45 77 TRUE
2014 "human_stool" "I" 36 77 TRUE
2015 "human_stool" "I" 43 77 TRUE
2016 "human_stool" "I" 45 77 TRUE
2017 "human_stool" "I" 38 77 TRUE
2018 "human_stool" "I" 40 77 TRUE
2011 "chicken" "T" 72 77 TRUE
2013 "chicken" "T" 74 77 TRUE
2014 "chicken" "T" 79 77 TRUE
2015 "chicken" "T" 68 77 TRUE
2016 "chicken" "T" 66 77 TRUE
2018 "chicken" "T" 46 77 TRUE
1997 "human_stool" "T" 94 77 TRUE
1998 "human_stool" "T" 95 77 TRUE
2001 "human_stool" "T" 76 77 TRUE
2003 "human_stool" "T" 79 77 TRUE
2004 "human_stool" "T" 70 77 TRUE
2005 "human_stool" "T" 74 77 TRUE
2006 "human_stool" "T" 63 77 TRUE
2007 "human_stool" "T" 64 77 TRUE
2009 "human_stool" "T" 72 77 TRUE
2010 "human_stool" "T" 67 77 TRUE
2011 "human_stool" "T" 66 77 TRUE
2012 "human_stool" "T" 58 77 TRUE
2013 "human_stool" "T" 55 77 TRUE
2014 "human_stool" "T" 64 77 TRUE
2015 "human_stool" "T" 57 77 TRUE
2016 "human_stool" "T" 55 77 TRUE
2017 "human_stool" "T" 62 77 TRUE
2018 "human_stool" "T" 60 77 TRUE
2011 "chicken" "A" 2 78 TRUE
2018 "chicken" "A" 1 78 TRUE
2011 "human_stool" "A" 2 78 TRUE
2015 "human_stool" "A" 1 78 TRUE
2011 "chicken" "I" 25 78 TRUE
2013 "chicken" "I" 23 78 TRUE
2014 "chicken" "I" 19 78 TRUE
2015 "chicken" "I" 32 78 TRUE
2016 "chicken" "I" 43 78 TRUE
2018 "chicken" "I" 57 78 TRUE
1997 "human_stool" "I" 4 78 TRUE
1998 "human_stool" "I" 4 78 TRUE
2001 "human_stool" "I" 25 78 TRUE
2003 "human_stool" "I" 23 78 TRUE
2004 "human_stool" "I" 24 78 TRUE
2005 "human_stool" "I" 27 78 TRUE
2006 "human_stool" "I" 27 78 TRUE
2007 "human_stool" "I" 30 78 TRUE
2009 "human_stool" "I" 34 78 TRUE
2010 "human_stool" "I" 35 78 TRUE
2011 "human_stool" "I" 32 78 TRUE
2012 "human_stool" "I" 36 78 TRUE
2013 "human_stool" "I" 36 78 TRUE
2014 "human_stool" "I" 38 78 TRUE
2015 "human_stool" "I" 38 78 TRUE
2016 "human_stool" "I" 44 78 TRUE
2017 "human_stool" "I" 38 78 TRUE
2018 "human_stool" "I" 41 78 TRUE
2011 "chicken" "T" 73 78 TRUE
2013 "chicken" "T" 77 78 TRUE
2014 "chicken" "T" 81 78 TRUE
2015 "chicken" "T" 68 78 TRUE
2016 "chicken" "T" 57 78 TRUE
2018 "chicken" "T" 42 78 TRUE
1997 "human_stool" "T" 96 78 TRUE
1998 "human_stool" "T" 96 78 TRUE
2001 "human_stool" "T" 75 78 TRUE
2003 "human_stool" "T" 77 78 TRUE
2004 "human_stool" "T" 76 78 TRUE
2005 "human_stool" "T" 73 78 TRUE
2006 "human_stool" "T" 71 78 TRUE
2007 "human_stool" "T" 70 78 TRUE
2009 "human_stool" "T" 66 78 TRUE
2010 "human_stool" "T" 65 78 TRUE
2011 "human_stool" "T" 66 78 TRUE
2012 "human_stool" "T" 64 78 TRUE
2013 "human_stool" "T" 64 78 TRUE
2014 "human_stool" "T" 62 78 TRUE
2015 "human_stool" "T" 61 78 TRUE
2016 "human_stool" "T" 56 78 TRUE
2017 "human_stool" "T" 62 78 TRUE
2018 "human_stool" "T" 59 78 TRUE
2006 "human_stool" "V" 2 78 TRUE
2001 "human_stool" "A" 1 79 TRUE
2012 "human_stool" "A" 1 79 TRUE
2017 "human_stool" "A" 1 79 TRUE
2011 "chicken" "I" 21 79 TRUE
2013 "chicken" "I" 28 79 TRUE
2014 "chicken" "I" 21 79 TRUE
2015 "chicken" "I" 32 79 TRUE
2016 "chicken" "I" 47 79 TRUE
2018 "chicken" "I" 48 79 TRUE
1997 "human_stool" "I" 4 79 TRUE
1998 "human_stool" "I" 2 79 TRUE
2001 "human_stool" "I" 22 79 TRUE
2003 "human_stool" "I" 23 79 TRUE
2004 "human_stool" "I" 23 79 TRUE
2005 "human_stool" "I" 27 79 TRUE
2006 "human_stool" "I" 26 79 TRUE
2007 "human_stool" "I" 32 79 TRUE
2009 "human_stool" "I" 35 79 TRUE
2010 "human_stool" "I" 38 79 TRUE
2011 "human_stool" "I" 42 79 TRUE
2012 "human_stool" "I" 39 79 TRUE
2013 "human_stool" "I" 35 79 TRUE
2014 "human_stool" "I" 50 79 TRUE
2015 "human_stool" "I" 41 79 TRUE
2016 "human_stool" "I" 50 79 TRUE
2017 "human_stool" "I" 38 79 TRUE
2018 "human_stool" "I" 54 79 TRUE
2011 "chicken" "T" 79 79 TRUE
2013 "chicken" "T" 72 79 TRUE
2014 "chicken" "T" 79 79 TRUE
2015 "chicken" "T" 68 79 TRUE
2016 "chicken" "T" 53 79 TRUE
2018 "chicken" "T" 52 79 TRUE
1997 "human_stool" "T" 96 79 TRUE
1998 "human_stool" "T" 98 79 TRUE
2001 "human_stool" "T" 77 79 TRUE
2003 "human_stool" "T" 77 79 TRUE
2004 "human_stool" "T" 77 79 TRUE
2005 "human_stool" "T" 73 79 TRUE
2006 "human_stool" "T" 74 79 TRUE
2007 "human_stool" "T" 68 79 TRUE
2009 "human_stool" "T" 65 79 TRUE
2010 "human_stool" "T" 62 79 TRUE
2011 "human_stool" "T" 58 79 TRUE
2012 "human_stool" "T" 60 79 TRUE
2013 "human_stool" "T" 65 79 TRUE
2014 "human_stool" "T" 50 79 TRUE
2015 "human_stool" "T" 59 79 TRUE
2016 "human_stool" "T" 50 79 TRUE
2017 "human_stool" "T" 61 79 TRUE
2018 "human_stool" "T" 46 79 TRUE
2018 "chicken" "A" 1 80 TRUE
1997 "human_stool" "A" 1 80 TRUE
2001 "human_stool" "A" 1 80 TRUE
2012 "human_stool" "A" 1 80 TRUE
2015 "human_stool" "A" 1 80 TRUE
2011 "chicken" "I" 23 80 TRUE
2013 "chicken" "I" 28 80 TRUE
2014 "chicken" "I" 25 80 TRUE
2015 "chicken" "I" 27 80 TRUE
2016 "chicken" "I" 43 80 TRUE
2018 "chicken" "I" 51 80 TRUE
1997 "human_stool" "I" 7 80 TRUE
1998 "human_stool" "I" 2 80 TRUE
2001 "human_stool" "I" 25 80 TRUE
2003 "human_stool" "I" 28 80 TRUE
2004 "human_stool" "I" 17 80 TRUE
2005 "human_stool" "I" 23 80 TRUE
2006 "human_stool" "I" 27 80 TRUE
2007 "human_stool" "I" 28 80 TRUE
2009 "human_stool" "I" 28 80 TRUE
2010 "human_stool" "I" 39 80 TRUE
2011 "human_stool" "I" 37 80 TRUE
2012 "human_stool" "I" 42 80 TRUE
2013 "human_stool" "I" 33 80 TRUE
2014 "human_stool" "I" 44 80 TRUE
2015 "human_stool" "I" 40 80 TRUE
2016 "human_stool" "I" 42 80 TRUE
2017 "human_stool" "I" 44 80 TRUE
2018 "human_stool" "I" 42 80 TRUE
2011 "chicken" "T" 77 80 TRUE
2013 "chicken" "T" 72 80 TRUE
2014 "chicken" "T" 75 80 TRUE
2015 "chicken" "T" 73 80 TRUE
2016 "chicken" "T" 57 80 TRUE
2018 "chicken" "T" 48 80 TRUE
1997 "human_stool" "T" 92 80 TRUE
1998 "human_stool" "T" 98 80 TRUE
2001 "human_stool" "T" 74 80 TRUE
2003 "human_stool" "T" 72 80 TRUE
2004 "human_stool" "T" 83 80 TRUE
2005 "human_stool" "T" 77 80 TRUE
2006 "human_stool" "T" 70 80 TRUE
2007 "human_stool" "T" 72 80 TRUE
2009 "human_stool" "T" 72 80 TRUE
2010 "human_stool" "T" 61 80 TRUE
2011 "human_stool" "T" 63 80 TRUE
2012 "human_stool" "T" 57 80 TRUE
2013 "human_stool" "T" 67 80 TRUE
2014 "human_stool" "T" 56 80 TRUE
2015 "human_stool" "T" 59 80 TRUE
2016 "human_stool" "T" 58 80 TRUE
2017 "human_stool" "T" 56 80 TRUE
2018 "human_stool" "T" 58 80 TRUE
2006 "human_stool" "V" 3 80 TRUE
2011 "chicken" "A" 1 81 TRUE
2011 "chicken" "I" 23 81 TRUE
2013 "chicken" "I" 23 81 TRUE
2014 "chicken" "I" 23 81 TRUE
2015 "chicken" "I" 29 81 TRUE
2016 "chicken" "I" 54 81 TRUE
2018 "chicken" "I" 54 81 TRUE
1997 "human_stool" "I" 3 81 TRUE
1998 "human_stool" "I" 3 81 TRUE
2001 "human_stool" "I" 19 81 TRUE
2003 "human_stool" "I" 23 81 TRUE
2004 "human_stool" "I" 27 81 TRUE
2005 "human_stool" "I" 33 81 TRUE
2006 "human_stool" "I" 33 81 TRUE
2007 "human_stool" "I" 31 81 TRUE
2009 "human_stool" "I" 35 81 TRUE
2010 "human_stool" "I" 36 81 TRUE
2011 "human_stool" "I" 36 81 TRUE
2012 "human_stool" "I" 42 81 TRUE
2013 "human_stool" "I" 38 81 TRUE
2014 "human_stool" "I" 47 81 TRUE
2015 "human_stool" "I" 38 81 TRUE
2016 "human_stool" "I" 39 81 TRUE
2017 "human_stool" "I" 35 81 TRUE
2018 "human_stool" "I" 49 81 TRUE
2017 "human_stool" "K" 1 81 TRUE
2011 "chicken" "T" 76 81 TRUE
2013 "chicken" "T" 77 81 TRUE
2014 "chicken" "T" 77 81 TRUE
2015 "chicken" "T" 71 81 TRUE
2016 "chicken" "T" 46 81 TRUE
2018 "chicken" "T" 46 81 TRUE
1997 "human_stool" "T" 97 81 TRUE
1998 "human_stool" "T" 97 81 TRUE
2001 "human_stool" "T" 81 81 TRUE
2003 "human_stool" "T" 77 81 TRUE
2004 "human_stool" "T" 73 81 TRUE
2005 "human_stool" "T" 67 81 TRUE
2006 "human_stool" "T" 67 81 TRUE
2007 "human_stool" "T" 69 81 TRUE
2009 "human_stool" "T" 65 81 TRUE
2010 "human_stool" "T" 64 81 TRUE
2011 "human_stool" "T" 64 81 TRUE
2012 "human_stool" "T" 58 81 TRUE
2013 "human_stool" "T" 62 81 TRUE
2014 "human_stool" "T" 53 81 TRUE
2015 "human_stool" "T" 62 81 TRUE
2016 "human_stool" "T" 61 81 TRUE
2017 "human_stool" "T" 64 81 TRUE
2018 "human_stool" "T" 51 81 TRUE
2011 "chicken" "A" 1 82 TRUE
2018 "chicken" "A" 4 82 TRUE
2001 "human_stool" "A" 2 82 TRUE
2013 "human_stool" "A" 2 82 TRUE
2011 "chicken" "I" 26 82 TRUE
2013 "chicken" "I" 32 82 TRUE
2014 "chicken" "I" 24 82 TRUE
2015 "chicken" "I" 36 82 TRUE
2016 "chicken" "I" 50 82 TRUE
2018 "chicken" "I" 51 82 TRUE
1997 "human_stool" "I" 2 82 TRUE
1998 "human_stool" "I" 3 82 TRUE
2001 "human_stool" "I" 26 82 TRUE
2003 "human_stool" "I" 28 82 TRUE
2004 "human_stool" "I" 23 82 TRUE
2005 "human_stool" "I" 26 82 TRUE
2006 "human_stool" "I" 39 82 TRUE
2007 "human_stool" "I" 28 82 TRUE
2009 "human_stool" "I" 40 82 TRUE
2010 "human_stool" "I" 32 82 TRUE
2011 "human_stool" "I" 42 82 TRUE
2012 "human_stool" "I" 33 82 TRUE
2013 "human_stool" "I" 26 82 TRUE
2014 "human_stool" "I" 49 82 TRUE
2015 "human_stool" "I" 34 82 TRUE
2016 "human_stool" "I" 44 82 TRUE
2017 "human_stool" "I" 41 82 TRUE
2018 "human_stool" "I" 38 82 TRUE
2011 "chicken" "T" 73 82 TRUE
2013 "chicken" "T" 68 82 TRUE
2014 "chicken" "T" 76 82 TRUE
2015 "chicken" "T" 64 82 TRUE
2016 "chicken" "T" 50 82 TRUE
2018 "chicken" "T" 45 82 TRUE
1997 "human_stool" "T" 98 82 TRUE
1998 "human_stool" "T" 97 82 TRUE
2001 "human_stool" "T" 72 82 TRUE
2003 "human_stool" "T" 72 82 TRUE
2004 "human_stool" "T" 77 82 TRUE
2005 "human_stool" "T" 74 82 TRUE
2006 "human_stool" "T" 60 82 TRUE
2007 "human_stool" "T" 72 82 TRUE
2009 "human_stool" "T" 60 82 TRUE
2010 "human_stool" "T" 68 82 TRUE
2011 "human_stool" "T" 58 82 TRUE
2012 "human_stool" "T" 67 82 TRUE
2013 "human_stool" "T" 72 82 TRUE
2014 "human_stool" "T" 51 82 TRUE
2015 "human_stool" "T" 66 82 TRUE
2016 "human_stool" "T" 56 82 TRUE
2017 "human_stool" "T" 59 82 TRUE
2018 "human_stool" "T" 62 82 TRUE
2006 "human_stool" "V" 1 82 TRUE
2011 "chicken" "A" 1 83 TRUE
2018 "chicken" "A" 1 83 TRUE
2001 "human_stool" "A" 2 83 TRUE
2010 "human_stool" "A" 1 83 TRUE
2011 "human_stool" "A" 1 83 TRUE
2013 "human_stool" "A" 1 83 TRUE
2011 "chicken" "I" 28 83 TRUE
2013 "chicken" "I" 24 83 TRUE
2014 "chicken" "I" 29 83 TRUE
2015 "chicken" "I" 37 83 TRUE
2016 "chicken" "I" 41 83 TRUE
2018 "chicken" "I" 48 83 TRUE
1997 "human_stool" "I" 6 83 TRUE
1998 "human_stool" "I" 5 83 TRUE
2001 "human_stool" "I" 31 83 TRUE
2003 "human_stool" "I" 26 83 TRUE
2004 "human_stool" "I" 24 83 TRUE
2005 "human_stool" "I" 31 83 TRUE
2006 "human_stool" "I" 30 83 TRUE
2007 "human_stool" "I" 34 83 TRUE
2009 "human_stool" "I" 29 83 TRUE
2010 "human_stool" "I" 38 83 TRUE
2011 "human_stool" "I" 33 83 TRUE
2012 "human_stool" "I" 42 83 TRUE
2013 "human_stool" "I" 41 83 TRUE
2014 "human_stool" "I" 40 83 TRUE
2015 "human_stool" "I" 42 83 TRUE
2016 "human_stool" "I" 51 83 TRUE
2017 "human_stool" "I" 49 83 TRUE
2018 "human_stool" "I" 45 83 TRUE
2011 "chicken" "T" 71 83 TRUE
2013 "chicken" "T" 76 83 TRUE
2014 "chicken" "T" 71 83 TRUE
2015 "chicken" "T" 63 83 TRUE
2016 "chicken" "T" 59 83 TRUE
2018 "chicken" "T" 51 83 TRUE
1997 "human_stool" "T" 94 83 TRUE
1998 "human_stool" "T" 95 83 TRUE
2001 "human_stool" "T" 67 83 TRUE
2003 "human_stool" "T" 74 83 TRUE
2004 "human_stool" "T" 76 83 TRUE
2005 "human_stool" "T" 69 83 TRUE
2006 "human_stool" "T" 70 83 TRUE
2007 "human_stool" "T" 66 83 TRUE
2009 "human_stool" "T" 71 83 TRUE
2010 "human_stool" "T" 61 83 TRUE
2011 "human_stool" "T" 66 83 TRUE
2012 "human_stool" "T" 58 83 TRUE
2013 "human_stool" "T" 58 83 TRUE
2014 "human_stool" "T" 60 83 TRUE
2015 "human_stool" "T" 58 83 TRUE
2016 "human_stool" "T" 49 83 TRUE
2017 "human_stool" "T" 51 83 TRUE
2018 "human_stool" "T" 55 83 TRUE
2011 "chicken" "A" 2 84 TRUE
2001 "human_stool" "A" 1 84 TRUE
2010 "human_stool" "A" 1 84 TRUE
2011 "human_stool" "A" 1 84 TRUE
2013 "human_stool" "A" 1 84 TRUE
2011 "chicken" "I" 20 84 TRUE
2013 "chicken" "I" 21 84 TRUE
2014 "chicken" "I" 31 84 TRUE
2015 "chicken" "I" 30 84 TRUE
2016 "chicken" "I" 48 84 TRUE
2018 "chicken" "I" 58 84 TRUE
1997 "human_stool" "I" 5 84 TRUE
1998 "human_stool" "I" 5 84 TRUE
2001 "human_stool" "I" 21 84 TRUE
2003 "human_stool" "I" 24 84 TRUE
2004 "human_stool" "I" 33 84 TRUE
2005 "human_stool" "I" 24 84 TRUE
2006 "human_stool" "I" 32 84 TRUE
2007 "human_stool" "I" 33 84 TRUE
2009 "human_stool" "I" 36 84 TRUE
2010 "human_stool" "I" 36 84 TRUE
2011 "human_stool" "I" 26 84 TRUE
2012 "human_stool" "I" 41 84 TRUE
2013 "human_stool" "I" 45 84 TRUE
2014 "human_stool" "I" 45 84 TRUE
2015 "human_stool" "I" 34 84 TRUE
2016 "human_stool" "I" 53 84 TRUE
2017 "human_stool" "I" 52 84 TRUE
2018 "human_stool" "I" 41 84 TRUE
2011 "chicken" "T" 78 84 TRUE
2013 "chicken" "T" 79 84 TRUE
2014 "chicken" "T" 69 84 TRUE
2015 "chicken" "T" 70 84 TRUE
2016 "chicken" "T" 52 84 TRUE
2018 "chicken" "T" 42 84 TRUE
1997 "human_stool" "T" 95 84 TRUE
1998 "human_stool" "T" 95 84 TRUE
2001 "human_stool" "T" 78 84 TRUE
2003 "human_stool" "T" 76 84 TRUE
2004 "human_stool" "T" 67 84 TRUE
2005 "human_stool" "T" 76 84 TRUE
2006 "human_stool" "T" 67 84 TRUE
2007 "human_stool" "T" 67 84 TRUE
2009 "human_stool" "T" 64 84 TRUE
2010 "human_stool" "T" 63 84 TRUE
2011 "human_stool" "T" 73 84 TRUE
2012 "human_stool" "T" 59 84 TRUE
2013 "human_stool" "T" 54 84 TRUE
2014 "human_stool" "T" 55 84 TRUE
2015 "human_stool" "T" 66 84 TRUE
2016 "human_stool" "T" 47 84 TRUE
2017 "human_stool" "T" 48 84 TRUE
2018 "human_stool" "T" 59 84 TRUE
2006 "human_stool" "V" 1 84 TRUE
2011 "chicken" "A" 2 85 TRUE
2016 "chicken" "A" 1 85 TRUE
2018 "chicken" "A" 1 85 TRUE
1997 "human_stool" "A" 1 85 TRUE
2011 "human_stool" "A" 2 85 TRUE
2011 "chicken" "I" 26 85 TRUE
2013 "chicken" "I" 28 85 TRUE
2014 "chicken" "I" 19 85 TRUE
2015 "chicken" "I" 43 85 TRUE
2016 "chicken" "I" 42 85 TRUE
2018 "chicken" "I" 51 85 TRUE
1997 "human_stool" "I" 3 85 TRUE
1998 "human_stool" "I" 4 85 TRUE
2001 "human_stool" "I" 26 85 TRUE
2003 "human_stool" "I" 21 85 TRUE
2004 "human_stool" "I" 24 85 TRUE
2005 "human_stool" "I" 28 85 TRUE
2006 "human_stool" "I" 36 85 TRUE
2007 "human_stool" "I" 38 85 TRUE
2009 "human_stool" "I" 45 85 TRUE
2010 "human_stool" "I" 37 85 TRUE
2011 "human_stool" "I" 41 85 TRUE
2012 "human_stool" "I" 26 85 TRUE
2013 "human_stool" "I" 37 85 TRUE
2014 "human_stool" "I" 40 85 TRUE
2015 "human_stool" "I" 52 85 TRUE
2016 "human_stool" "I" 36 85 TRUE
2017 "human_stool" "I" 44 85 TRUE
2018 "human_stool" "I" 47 85 TRUE
2011 "chicken" "T" 72 85 TRUE
2013 "chicken" "T" 72 85 TRUE
2014 "chicken" "T" 81 85 TRUE
2015 "chicken" "T" 57 85 TRUE
2016 "chicken" "T" 57 85 TRUE
2018 "chicken" "T" 48 85 TRUE
1997 "human_stool" "T" 96 85 TRUE
1998 "human_stool" "T" 96 85 TRUE
2001 "human_stool" "T" 74 85 TRUE
2003 "human_stool" "T" 79 85 TRUE
2004 "human_stool" "T" 76 85 TRUE
2005 "human_stool" "T" 72 85 TRUE
2006 "human_stool" "T" 63 85 TRUE
2007 "human_stool" "T" 62 85 TRUE
2009 "human_stool" "T" 55 85 TRUE
2010 "human_stool" "T" 63 85 TRUE
2011 "human_stool" "T" 57 85 TRUE
2012 "human_stool" "T" 74 85 TRUE
2013 "human_stool" "T" 63 85 TRUE
2014 "human_stool" "T" 60 85 TRUE
2015 "human_stool" "T" 48 85 TRUE
2016 "human_stool" "T" 64 85 TRUE
2017 "human_stool" "T" 56 85 TRUE
2018 "human_stool" "T" 53 85 TRUE
2006 "human_stool" "V" 1 85 TRUE
2018 "chicken" "A" 1 86 TRUE
2001 "human_stool" "A" 2 86 TRUE
2010 "human_stool" "A" 1 86 TRUE
2013 "human_stool" "A" 1 86 TRUE
2016 "human_stool" "A" 1 86 TRUE
2011 "chicken" "I" 23 86 TRUE
2013 "chicken" "I" 31 86 TRUE
2014 "chicken" "I" 28 86 TRUE
2015 "chicken" "I" 40 86 TRUE
2016 "chicken" "I" 44 86 TRUE
2018 "chicken" "I" 49 86 TRUE
1997 "human_stool" "I" 5 86 TRUE
1998 "human_stool" "I" 1 86 TRUE
2001 "human_stool" "I" 28 86 TRUE
2003 "human_stool" "I" 18 86 TRUE
2004 "human_stool" "I" 27 86 TRUE
2005 "human_stool" "I" 30 86 TRUE
2006 "human_stool" "I" 30 86 TRUE
