"year" "source" "base" "ID" "rep" "replacement_condition"
2006 "human_stool" "I" 14 756 TRUE
2007 "human_stool" "I" 12 756 TRUE
2009 "human_stool" "I" 19 756 TRUE
2010 "human_stool" "I" 20 756 TRUE
2011 "human_stool" "I" 14 756 TRUE
2012 "human_stool" "I" 14 756 TRUE
2013 "human_stool" "I" 19 756 TRUE
2014 "human_stool" "I" 17 756 TRUE
2015 "human_stool" "I" 20 756 TRUE
2016 "human_stool" "I" 17 756 TRUE
2017 "human_stool" "I" 16 756 TRUE
2018 "human_stool" "I" 18 756 TRUE
2006 "chicken" "T" 42 756 TRUE
2009 "chicken" "T" 47 756 TRUE
2011 "chicken" "T" 35 756 TRUE
2012 "chicken" "T" 37 756 TRUE
2013 "chicken" "T" 39 756 TRUE
2014 "chicken" "T" 38 756 TRUE
2015 "chicken" "T" 32 756 TRUE
2016 "chicken" "T" 31 756 TRUE
2018 "chicken" "T" 23 756 TRUE
1997 "human_stool" "T" 48 756 TRUE
1998 "human_stool" "T" 50 756 TRUE
2001 "human_stool" "T" 43 756 TRUE
2003 "human_stool" "T" 36 756 TRUE
2004 "human_stool" "T" 38 756 TRUE
2005 "human_stool" "T" 35 756 TRUE
2006 "human_stool" "T" 36 756 TRUE
2007 "human_stool" "T" 38 756 TRUE
2009 "human_stool" "T" 31 756 TRUE
2010 "human_stool" "T" 30 756 TRUE
2011 "human_stool" "T" 36 756 TRUE
2012 "human_stool" "T" 36 756 TRUE
2013 "human_stool" "T" 30 756 TRUE
2014 "human_stool" "T" 33 756 TRUE
2015 "human_stool" "T" 30 756 TRUE
2016 "human_stool" "T" 33 756 TRUE
2017 "human_stool" "T" 34 756 TRUE
2018 "human_stool" "T" 32 756 TRUE
2018 "chicken" "A" 1 757 TRUE
2006 "chicken" "I" 4 757 TRUE
2009 "chicken" "I" 3 757 TRUE
2011 "chicken" "I" 13 757 TRUE
2012 "chicken" "I" 12 757 TRUE
2013 "chicken" "I" 21 757 TRUE
2014 "chicken" "I" 4 757 TRUE
2015 "chicken" "I" 16 757 TRUE
2016 "chicken" "I" 22 757 TRUE
2018 "chicken" "I" 23 757 TRUE
1997 "human_stool" "I" 1 757 TRUE
1998 "human_stool" "I" 3 757 TRUE
2001 "human_stool" "I" 7 757 TRUE
2003 "human_stool" "I" 16 757 TRUE
2004 "human_stool" "I" 11 757 TRUE
2005 "human_stool" "I" 16 757 TRUE
2006 "human_stool" "I" 14 757 TRUE
2007 "human_stool" "I" 16 757 TRUE
2009 "human_stool" "I" 20 757 TRUE
2010 "human_stool" "I" 16 757 TRUE
2011 "human_stool" "I" 16 757 TRUE
2012 "human_stool" "I" 21 757 TRUE
2013 "human_stool" "I" 22 757 TRUE
2014 "human_stool" "I" 22 757 TRUE
2015 "human_stool" "I" 20 757 TRUE
2016 "human_stool" "I" 25 757 TRUE
2017 "human_stool" "I" 23 757 TRUE
2018 "human_stool" "I" 19 757 TRUE
2017 "human_stool" "K" 1 757 TRUE
2006 "chicken" "T" 46 757 TRUE
2009 "chicken" "T" 47 757 TRUE
2011 "chicken" "T" 37 757 TRUE
2012 "chicken" "T" 38 757 TRUE
2013 "chicken" "T" 29 757 TRUE
2014 "chicken" "T" 46 757 TRUE
2015 "chicken" "T" 34 757 TRUE
2016 "chicken" "T" 28 757 TRUE
2018 "chicken" "T" 26 757 TRUE
1997 "human_stool" "T" 49 757 TRUE
1998 "human_stool" "T" 47 757 TRUE
2001 "human_stool" "T" 43 757 TRUE
2003 "human_stool" "T" 34 757 TRUE
2004 "human_stool" "T" 39 757 TRUE
2005 "human_stool" "T" 34 757 TRUE
2006 "human_stool" "T" 35 757 TRUE
2007 "human_stool" "T" 34 757 TRUE
2009 "human_stool" "T" 30 757 TRUE
2010 "human_stool" "T" 34 757 TRUE
2011 "human_stool" "T" 34 757 TRUE
2012 "human_stool" "T" 29 757 TRUE
2013 "human_stool" "T" 28 757 TRUE
2014 "human_stool" "T" 28 757 TRUE
2015 "human_stool" "T" 30 757 TRUE
2016 "human_stool" "T" 25 757 TRUE
2017 "human_stool" "T" 26 757 TRUE
2018 "human_stool" "T" 31 757 TRUE
2006 "human_stool" "V" 1 757 TRUE
2012 "chicken" "A" 1 758 TRUE
2015 "human_stool" "A" 1 758 TRUE
2006 "chicken" "I" 10 758 TRUE
2009 "chicken" "I" 5 758 TRUE
2011 "chicken" "I" 11 758 TRUE
2012 "chicken" "I" 12 758 TRUE
2013 "chicken" "I" 15 758 TRUE
2014 "chicken" "I" 7 758 TRUE
2015 "chicken" "I" 16 758 TRUE
2016 "chicken" "I" 26 758 TRUE
2018 "chicken" "I" 24 758 TRUE
1997 "human_stool" "I" 3 758 TRUE
1998 "human_stool" "I" 2 758 TRUE
2001 "human_stool" "I" 11 758 TRUE
2003 "human_stool" "I" 13 758 TRUE
2004 "human_stool" "I" 12 758 TRUE
2005 "human_stool" "I" 13 758 TRUE
2006 "human_stool" "I" 15 758 TRUE
2007 "human_stool" "I" 20 758 TRUE
2009 "human_stool" "I" 16 758 TRUE
2010 "human_stool" "I" 23 758 TRUE
2011 "human_stool" "I" 18 758 TRUE
2012 "human_stool" "I" 16 758 TRUE
2013 "human_stool" "I" 21 758 TRUE
2014 "human_stool" "I" 22 758 TRUE
2015 "human_stool" "I" 21 758 TRUE
2016 "human_stool" "I" 18 758 TRUE
2017 "human_stool" "I" 28 758 TRUE
2018 "human_stool" "I" 20 758 TRUE
2006 "chicken" "T" 40 758 TRUE
2009 "chicken" "T" 45 758 TRUE
2011 "chicken" "T" 39 758 TRUE
2012 "chicken" "T" 37 758 TRUE
2013 "chicken" "T" 35 758 TRUE
2014 "chicken" "T" 43 758 TRUE
2015 "chicken" "T" 34 758 TRUE
2016 "chicken" "T" 24 758 TRUE
2018 "chicken" "T" 26 758 TRUE
1997 "human_stool" "T" 47 758 TRUE
1998 "human_stool" "T" 48 758 TRUE
2001 "human_stool" "T" 39 758 TRUE
2003 "human_stool" "T" 37 758 TRUE
2004 "human_stool" "T" 38 758 TRUE
2005 "human_stool" "T" 37 758 TRUE
2006 "human_stool" "T" 35 758 TRUE
2007 "human_stool" "T" 30 758 TRUE
2009 "human_stool" "T" 34 758 TRUE
2010 "human_stool" "T" 27 758 TRUE
2011 "human_stool" "T" 32 758 TRUE
2012 "human_stool" "T" 34 758 TRUE
2013 "human_stool" "T" 29 758 TRUE
2014 "human_stool" "T" 28 758 TRUE
2015 "human_stool" "T" 28 758 TRUE
2016 "human_stool" "T" 32 758 TRUE
2017 "human_stool" "T" 22 758 TRUE
2018 "human_stool" "T" 30 758 TRUE
2012 "chicken" "A" 1 759 TRUE
2018 "chicken" "A" 2 759 TRUE
2001 "human_stool" "A" 1 759 TRUE
2013 "human_stool" "A" 1 759 TRUE
2016 "human_stool" "A" 1 759 TRUE
2006 "chicken" "I" 9 759 TRUE
2009 "chicken" "I" 3 759 TRUE
2011 "chicken" "I" 9 759 TRUE
2012 "chicken" "I" 18 759 TRUE
2013 "chicken" "I" 12 759 TRUE
2014 "chicken" "I" 11 759 TRUE
2015 "chicken" "I" 14 759 TRUE
2016 "chicken" "I" 23 759 TRUE
2018 "chicken" "I" 21 759 TRUE
1997 "human_stool" "I" 4 759 TRUE
2001 "human_stool" "I" 11 759 TRUE
2003 "human_stool" "I" 15 759 TRUE
2004 "human_stool" "I" 13 759 TRUE
2005 "human_stool" "I" 12 759 TRUE
2006 "human_stool" "I" 16 759 TRUE
2007 "human_stool" "I" 15 759 TRUE
2009 "human_stool" "I" 21 759 TRUE
2010 "human_stool" "I" 18 759 TRUE
2011 "human_stool" "I" 16 759 TRUE
2012 "human_stool" "I" 19 759 TRUE
2013 "human_stool" "I" 25 759 TRUE
2014 "human_stool" "I" 23 759 TRUE
2015 "human_stool" "I" 23 759 TRUE
2016 "human_stool" "I" 29 759 TRUE
2017 "human_stool" "I" 27 759 TRUE
2018 "human_stool" "I" 23 759 TRUE
2006 "chicken" "T" 41 759 TRUE
2009 "chicken" "T" 47 759 TRUE
2011 "chicken" "T" 41 759 TRUE
2012 "chicken" "T" 31 759 TRUE
2013 "chicken" "T" 38 759 TRUE
2014 "chicken" "T" 39 759 TRUE
2015 "chicken" "T" 36 759 TRUE
2016 "chicken" "T" 27 759 TRUE
2018 "chicken" "T" 27 759 TRUE
1997 "human_stool" "T" 46 759 TRUE
1998 "human_stool" "T" 50 759 TRUE
2001 "human_stool" "T" 38 759 TRUE
2003 "human_stool" "T" 35 759 TRUE
2004 "human_stool" "T" 37 759 TRUE
2005 "human_stool" "T" 38 759 TRUE
2006 "human_stool" "T" 34 759 TRUE
2007 "human_stool" "T" 35 759 TRUE
2009 "human_stool" "T" 29 759 TRUE
2010 "human_stool" "T" 32 759 TRUE
2011 "human_stool" "T" 34 759 TRUE
2012 "human_stool" "T" 31 759 TRUE
2013 "human_stool" "T" 24 759 TRUE
2014 "human_stool" "T" 27 759 TRUE
2015 "human_stool" "T" 27 759 TRUE
2016 "human_stool" "T" 20 759 TRUE
2017 "human_stool" "T" 23 759 TRUE
2018 "human_stool" "T" 27 759 TRUE
2006 "chicken" "I" 6 760 TRUE
2009 "chicken" "I" 5 760 TRUE
2011 "chicken" "I" 11 760 TRUE
2012 "chicken" "I" 12 760 TRUE
2013 "chicken" "I" 16 760 TRUE
2014 "chicken" "I" 11 760 TRUE
2015 "chicken" "I" 19 760 TRUE
2016 "chicken" "I" 27 760 TRUE
2018 "chicken" "I" 27 760 TRUE
1998 "human_stool" "I" 2 760 TRUE
2001 "human_stool" "I" 10 760 TRUE
2003 "human_stool" "I" 11 760 TRUE
2004 "human_stool" "I" 13 760 TRUE
2005 "human_stool" "I" 22 760 TRUE
2006 "human_stool" "I" 16 760 TRUE
2007 "human_stool" "I" 13 760 TRUE
2009 "human_stool" "I" 8 760 TRUE
2010 "human_stool" "I" 18 760 TRUE
2011 "human_stool" "I" 16 760 TRUE
2012 "human_stool" "I" 16 760 TRUE
2013 "human_stool" "I" 13 760 TRUE
2014 "human_stool" "I" 19 760 TRUE
2015 "human_stool" "I" 19 760 TRUE
2016 "human_stool" "I" 24 760 TRUE
2017 "human_stool" "I" 24 760 TRUE
2018 "human_stool" "I" 25 760 TRUE
2006 "chicken" "T" 44 760 TRUE
2009 "chicken" "T" 45 760 TRUE
2011 "chicken" "T" 39 760 TRUE
2012 "chicken" "T" 38 760 TRUE
2013 "chicken" "T" 34 760 TRUE
2014 "chicken" "T" 39 760 TRUE
2015 "chicken" "T" 31 760 TRUE
2016 "chicken" "T" 23 760 TRUE
2018 "chicken" "T" 23 760 TRUE
1997 "human_stool" "T" 50 760 TRUE
1998 "human_stool" "T" 48 760 TRUE
2001 "human_stool" "T" 40 760 TRUE
2003 "human_stool" "T" 39 760 TRUE
2004 "human_stool" "T" 37 760 TRUE
2005 "human_stool" "T" 28 760 TRUE
2006 "human_stool" "T" 32 760 TRUE
2007 "human_stool" "T" 37 760 TRUE
2009 "human_stool" "T" 42 760 TRUE
2010 "human_stool" "T" 32 760 TRUE
2011 "human_stool" "T" 34 760 TRUE
2012 "human_stool" "T" 34 760 TRUE
2013 "human_stool" "T" 37 760 TRUE
2014 "human_stool" "T" 31 760 TRUE
2015 "human_stool" "T" 31 760 TRUE
2016 "human_stool" "T" 26 760 TRUE
2017 "human_stool" "T" 26 760 TRUE
2018 "human_stool" "T" 25 760 TRUE
2006 "human_stool" "V" 2 760 TRUE
2012 "chicken" "A" 1 761 TRUE
2018 "chicken" "A" 1 761 TRUE
2001 "human_stool" "A" 2 761 TRUE
2006 "chicken" "I" 6 761 TRUE
2009 "chicken" "I" 3 761 TRUE
2011 "chicken" "I" 12 761 TRUE
2012 "chicken" "I" 13 761 TRUE
2013 "chicken" "I" 20 761 TRUE
2014 "chicken" "I" 9 761 TRUE
2015 "chicken" "I" 18 761 TRUE
2016 "chicken" "I" 21 761 TRUE
2018 "chicken" "I" 27 761 TRUE
1997 "human_stool" "I" 1 761 TRUE
1998 "human_stool" "I" 1 761 TRUE
2001 "human_stool" "I" 5 761 TRUE
2003 "human_stool" "I" 12 761 TRUE
2004 "human_stool" "I" 14 761 TRUE
2005 "human_stool" "I" 15 761 TRUE
2006 "human_stool" "I" 7 761 TRUE
2007 "human_stool" "I" 16 761 TRUE
2009 "human_stool" "I" 16 761 TRUE
2010 "human_stool" "I" 15 761 TRUE
2011 "human_stool" "I" 18 761 TRUE
2012 "human_stool" "I" 21 761 TRUE
2013 "human_stool" "I" 25 761 TRUE
2014 "human_stool" "I" 20 761 TRUE
2015 "human_stool" "I" 22 761 TRUE
2016 "human_stool" "I" 18 761 TRUE
2017 "human_stool" "I" 25 761 TRUE
2018 "human_stool" "I" 19 761 TRUE
2006 "chicken" "T" 44 761 TRUE
2009 "chicken" "T" 47 761 TRUE
2011 "chicken" "T" 38 761 TRUE
2012 "chicken" "T" 36 761 TRUE
2013 "chicken" "T" 30 761 TRUE
2014 "chicken" "T" 41 761 TRUE
2015 "chicken" "T" 32 761 TRUE
2016 "chicken" "T" 29 761 TRUE
2018 "chicken" "T" 22 761 TRUE
1997 "human_stool" "T" 49 761 TRUE
1998 "human_stool" "T" 49 761 TRUE
2001 "human_stool" "T" 43 761 TRUE
2003 "human_stool" "T" 38 761 TRUE
2004 "human_stool" "T" 36 761 TRUE
2005 "human_stool" "T" 35 761 TRUE
2006 "human_stool" "T" 43 761 TRUE
2007 "human_stool" "T" 34 761 TRUE
2009 "human_stool" "T" 34 761 TRUE
2010 "human_stool" "T" 35 761 TRUE
2011 "human_stool" "T" 32 761 TRUE
2012 "human_stool" "T" 29 761 TRUE
2013 "human_stool" "T" 25 761 TRUE
2014 "human_stool" "T" 30 761 TRUE
2015 "human_stool" "T" 28 761 TRUE
2016 "human_stool" "T" 32 761 TRUE
2017 "human_stool" "T" 25 761 TRUE
2018 "human_stool" "T" 31 761 TRUE
2018 "chicken" "A" 1 762 TRUE
2001 "human_stool" "A" 1 762 TRUE
2006 "chicken" "I" 9 762 TRUE
2009 "chicken" "I" 2 762 TRUE
2011 "chicken" "I" 9 762 TRUE
2012 "chicken" "I" 15 762 TRUE
2013 "chicken" "I" 15 762 TRUE
2014 "chicken" "I" 13 762 TRUE
2015 "chicken" "I" 15 762 TRUE
2016 "chicken" "I" 16 762 TRUE
2018 "chicken" "I" 25 762 TRUE
1997 "human_stool" "I" 1 762 TRUE
2001 "human_stool" "I" 9 762 TRUE
2003 "human_stool" "I" 9 762 TRUE
2004 "human_stool" "I" 19 762 TRUE
2005 "human_stool" "I" 17 762 TRUE
2006 "human_stool" "I" 16 762 TRUE
2007 "human_stool" "I" 15 762 TRUE
2009 "human_stool" "I" 13 762 TRUE
2010 "human_stool" "I" 14 762 TRUE
2011 "human_stool" "I" 23 762 TRUE
2012 "human_stool" "I" 23 762 TRUE
2013 "human_stool" "I" 15 762 TRUE
2014 "human_stool" "I" 14 762 TRUE
2015 "human_stool" "I" 20 762 TRUE
2016 "human_stool" "I" 22 762 TRUE
2017 "human_stool" "I" 18 762 TRUE
2018 "human_stool" "I" 28 762 TRUE
2006 "chicken" "T" 41 762 TRUE
2009 "chicken" "T" 48 762 TRUE
2011 "chicken" "T" 41 762 TRUE
2012 "chicken" "T" 35 762 TRUE
2013 "chicken" "T" 35 762 TRUE
2014 "chicken" "T" 37 762 TRUE
2015 "chicken" "T" 35 762 TRUE
2016 "chicken" "T" 34 762 TRUE
2018 "chicken" "T" 24 762 TRUE
1997 "human_stool" "T" 49 762 TRUE
1998 "human_stool" "T" 50 762 TRUE
2001 "human_stool" "T" 40 762 TRUE
2003 "human_stool" "T" 41 762 TRUE
2004 "human_stool" "T" 31 762 TRUE
2005 "human_stool" "T" 33 762 TRUE
2006 "human_stool" "T" 34 762 TRUE
2007 "human_stool" "T" 35 762 TRUE
2009 "human_stool" "T" 37 762 TRUE
2010 "human_stool" "T" 36 762 TRUE
2011 "human_stool" "T" 27 762 TRUE
2012 "human_stool" "T" 27 762 TRUE
2013 "human_stool" "T" 35 762 TRUE
2014 "human_stool" "T" 36 762 TRUE
2015 "human_stool" "T" 30 762 TRUE
2016 "human_stool" "T" 28 762 TRUE
2017 "human_stool" "T" 32 762 TRUE
2018 "human_stool" "T" 22 762 TRUE
2006 "chicken" "I" 8 763 TRUE
2009 "chicken" "I" 3 763 TRUE
2011 "chicken" "I" 13 763 TRUE
2012 "chicken" "I" 14 763 TRUE
2013 "chicken" "I" 6 763 TRUE
2014 "chicken" "I" 11 763 TRUE
2015 "chicken" "I" 16 763 TRUE
2016 "chicken" "I" 18 763 TRUE
2018 "chicken" "I" 29 763 TRUE
1997 "human_stool" "I" 4 763 TRUE
1998 "human_stool" "I" 3 763 TRUE
2001 "human_stool" "I" 6 763 TRUE
2003 "human_stool" "I" 16 763 TRUE
2004 "human_stool" "I" 18 763 TRUE
2005 "human_stool" "I" 15 763 TRUE
2006 "human_stool" "I" 18 763 TRUE
2007 "human_stool" "I" 15 763 TRUE
2009 "human_stool" "I" 20 763 TRUE
2010 "human_stool" "I" 16 763 TRUE
2011 "human_stool" "I" 20 763 TRUE
2012 "human_stool" "I" 19 763 TRUE
2013 "human_stool" "I" 14 763 TRUE
2014 "human_stool" "I" 23 763 TRUE
2015 "human_stool" "I" 20 763 TRUE
2016 "human_stool" "I" 26 763 TRUE
2017 "human_stool" "I" 25 763 TRUE
2018 "human_stool" "I" 27 763 TRUE
2006 "chicken" "T" 42 763 TRUE
2009 "chicken" "T" 47 763 TRUE
2011 "chicken" "T" 37 763 TRUE
2012 "chicken" "T" 36 763 TRUE
2013 "chicken" "T" 44 763 TRUE
2014 "chicken" "T" 39 763 TRUE
2015 "chicken" "T" 34 763 TRUE
2016 "chicken" "T" 32 763 TRUE
2018 "chicken" "T" 21 763 TRUE
1997 "human_stool" "T" 46 763 TRUE
1998 "human_stool" "T" 47 763 TRUE
2001 "human_stool" "T" 44 763 TRUE
2003 "human_stool" "T" 34 763 TRUE
2004 "human_stool" "T" 32 763 TRUE
2005 "human_stool" "T" 35 763 TRUE
2006 "human_stool" "T" 31 763 TRUE
2007 "human_stool" "T" 35 763 TRUE
2009 "human_stool" "T" 30 763 TRUE
2010 "human_stool" "T" 34 763 TRUE
2011 "human_stool" "T" 30 763 TRUE
2012 "human_stool" "T" 31 763 TRUE
2013 "human_stool" "T" 36 763 TRUE
2014 "human_stool" "T" 27 763 TRUE
2015 "human_stool" "T" 30 763 TRUE
2016 "human_stool" "T" 24 763 TRUE
2017 "human_stool" "T" 25 763 TRUE
2018 "human_stool" "T" 23 763 TRUE
2006 "human_stool" "V" 1 763 TRUE
2013 "human_stool" "A" 1 764 TRUE
2006 "chicken" "I" 9 764 TRUE
2009 "chicken" "I" 2 764 TRUE
2011 "chicken" "I" 13 764 TRUE
2012 "chicken" "I" 18 764 TRUE
2013 "chicken" "I" 8 764 TRUE
2014 "chicken" "I" 14 764 TRUE
2015 "chicken" "I" 18 764 TRUE
2016 "chicken" "I" 27 764 TRUE
2018 "chicken" "I" 19 764 TRUE
1997 "human_stool" "I" 2 764 TRUE
1998 "human_stool" "I" 3 764 TRUE
2001 "human_stool" "I" 6 764 TRUE
2003 "human_stool" "I" 13 764 TRUE
2004 "human_stool" "I" 15 764 TRUE
2005 "human_stool" "I" 11 764 TRUE
2006 "human_stool" "I" 16 764 TRUE
2007 "human_stool" "I" 15 764 TRUE
2009 "human_stool" "I" 16 764 TRUE
2010 "human_stool" "I" 17 764 TRUE
2011 "human_stool" "I" 20 764 TRUE
2012 "human_stool" "I" 14 764 TRUE
2013 "human_stool" "I" 23 764 TRUE
2014 "human_stool" "I" 21 764 TRUE
2015 "human_stool" "I" 25 764 TRUE
2016 "human_stool" "I" 28 764 TRUE
2017 "human_stool" "I" 23 764 TRUE
2018 "human_stool" "I" 25 764 TRUE
2006 "chicken" "T" 41 764 TRUE
2009 "chicken" "T" 48 764 TRUE
2011 "chicken" "T" 37 764 TRUE
2012 "chicken" "T" 32 764 TRUE
2013 "chicken" "T" 42 764 TRUE
2014 "chicken" "T" 36 764 TRUE
2015 "chicken" "T" 32 764 TRUE
2016 "chicken" "T" 23 764 TRUE
2018 "chicken" "T" 31 764 TRUE
1997 "human_stool" "T" 48 764 TRUE
1998 "human_stool" "T" 47 764 TRUE
2001 "human_stool" "T" 44 764 TRUE
2003 "human_stool" "T" 37 764 TRUE
2004 "human_stool" "T" 35 764 TRUE
2005 "human_stool" "T" 39 764 TRUE
2006 "human_stool" "T" 33 764 TRUE
2007 "human_stool" "T" 35 764 TRUE
2009 "human_stool" "T" 34 764 TRUE
2010 "human_stool" "T" 33 764 TRUE
2011 "human_stool" "T" 30 764 TRUE
2012 "human_stool" "T" 36 764 TRUE
2013 "human_stool" "T" 26 764 TRUE
2014 "human_stool" "T" 29 764 TRUE
2015 "human_stool" "T" 25 764 TRUE
2016 "human_stool" "T" 22 764 TRUE
2017 "human_stool" "T" 27 764 TRUE
2018 "human_stool" "T" 25 764 TRUE
2006 "human_stool" "V" 1 764 TRUE
2001 "human_stool" "A" 1 765 TRUE
2011 "human_stool" "A" 2 765 TRUE
2013 "human_stool" "A" 1 765 TRUE
2016 "human_stool" "A" 2 765 TRUE
2006 "chicken" "I" 7 765 TRUE
2009 "chicken" "I" 2 765 TRUE
2011 "chicken" "I" 13 765 TRUE
2012 "chicken" "I" 16 765 TRUE
2013 "chicken" "I" 15 765 TRUE
2014 "chicken" "I" 10 765 TRUE
2015 "chicken" "I" 11 765 TRUE
2016 "chicken" "I" 19 765 TRUE
2018 "chicken" "I" 25 765 TRUE
1997 "human_stool" "I" 2 765 TRUE
1998 "human_stool" "I" 1 765 TRUE
2001 "human_stool" "I" 9 765 TRUE
2003 "human_stool" "I" 15 765 TRUE
2004 "human_stool" "I" 11 765 TRUE
2005 "human_stool" "I" 10 765 TRUE
2006 "human_stool" "I" 16 765 TRUE
2007 "human_stool" "I" 15 765 TRUE
2009 "human_stool" "I" 14 765 TRUE
2010 "human_stool" "I" 13 765 TRUE
2011 "human_stool" "I" 14 765 TRUE
2012 "human_stool" "I" 17 765 TRUE
2013 "human_stool" "I" 20 765 TRUE
2014 "human_stool" "I" 21 765 TRUE
2015 "human_stool" "I" 17 765 TRUE
2016 "human_stool" "I" 20 765 TRUE
2017 "human_stool" "I" 15 765 TRUE
2018 "human_stool" "I" 20 765 TRUE
2006 "chicken" "T" 43 765 TRUE
2009 "chicken" "T" 48 765 TRUE
2011 "chicken" "T" 37 765 TRUE
2012 "chicken" "T" 34 765 TRUE
2013 "chicken" "T" 35 765 TRUE
2014 "chicken" "T" 40 765 TRUE
2015 "chicken" "T" 39 765 TRUE
2016 "chicken" "T" 31 765 TRUE
2018 "chicken" "T" 25 765 TRUE
1997 "human_stool" "T" 48 765 TRUE
1998 "human_stool" "T" 49 765 TRUE
2001 "human_stool" "T" 40 765 TRUE
2003 "human_stool" "T" 35 765 TRUE
2004 "human_stool" "T" 39 765 TRUE
2005 "human_stool" "T" 40 765 TRUE
2006 "human_stool" "T" 34 765 TRUE
2007 "human_stool" "T" 35 765 TRUE
2009 "human_stool" "T" 36 765 TRUE
2010 "human_stool" "T" 37 765 TRUE
2011 "human_stool" "T" 34 765 TRUE
2012 "human_stool" "T" 33 765 TRUE
2013 "human_stool" "T" 29 765 TRUE
2014 "human_stool" "T" 29 765 TRUE
2015 "human_stool" "T" 33 765 TRUE
2016 "human_stool" "T" 28 765 TRUE
2017 "human_stool" "T" 35 765 TRUE
2018 "human_stool" "T" 30 765 TRUE
2012 "chicken" "A" 1 766 TRUE
2006 "chicken" "I" 5 766 TRUE
2011 "chicken" "I" 9 766 TRUE
2012 "chicken" "I" 15 766 TRUE
2013 "chicken" "I" 14 766 TRUE
2014 "chicken" "I" 15 766 TRUE
2015 "chicken" "I" 19 766 TRUE
2016 "chicken" "I" 20 766 TRUE
2018 "chicken" "I" 23 766 TRUE
1997 "human_stool" "I" 2 766 TRUE
1998 "human_stool" "I" 2 766 TRUE
2001 "human_stool" "I" 14 766 TRUE
2003 "human_stool" "I" 9 766 TRUE
2004 "human_stool" "I" 10 766 TRUE
2005 "human_stool" "I" 15 766 TRUE
2006 "human_stool" "I" 21 766 TRUE
2007 "human_stool" "I" 10 766 TRUE
2009 "human_stool" "I" 15 766 TRUE
2010 "human_stool" "I" 14 766 TRUE
2011 "human_stool" "I" 19 766 TRUE
2012 "human_stool" "I" 18 766 TRUE
2013 "human_stool" "I" 17 766 TRUE
2014 "human_stool" "I" 22 766 TRUE
2015 "human_stool" "I" 26 766 TRUE
2016 "human_stool" "I" 22 766 TRUE
2017 "human_stool" "I" 25 766 TRUE
2018 "human_stool" "I" 22 766 TRUE
2006 "chicken" "T" 45 766 TRUE
2009 "chicken" "T" 50 766 TRUE
2011 "chicken" "T" 41 766 TRUE
2012 "chicken" "T" 34 766 TRUE
2013 "chicken" "T" 36 766 TRUE
2014 "chicken" "T" 35 766 TRUE
2015 "chicken" "T" 31 766 TRUE
2016 "chicken" "T" 30 766 TRUE
2018 "chicken" "T" 27 766 TRUE
1997 "human_stool" "T" 48 766 TRUE
1998 "human_stool" "T" 48 766 TRUE
2001 "human_stool" "T" 36 766 TRUE
2003 "human_stool" "T" 41 766 TRUE
2004 "human_stool" "T" 40 766 TRUE
2005 "human_stool" "T" 35 766 TRUE
2006 "human_stool" "T" 29 766 TRUE
2007 "human_stool" "T" 40 766 TRUE
2009 "human_stool" "T" 35 766 TRUE
2010 "human_stool" "T" 36 766 TRUE
2011 "human_stool" "T" 31 766 TRUE
2012 "human_stool" "T" 32 766 TRUE
2013 "human_stool" "T" 33 766 TRUE
2014 "human_stool" "T" 28 766 TRUE
2015 "human_stool" "T" 24 766 TRUE
2016 "human_stool" "T" 28 766 TRUE
2017 "human_stool" "T" 25 766 TRUE
2018 "human_stool" "T" 28 766 TRUE
2011 "chicken" "A" 1 767 TRUE
2018 "chicken" "A" 1 767 TRUE
2001 "human_stool" "A" 1 767 TRUE
2006 "chicken" "I" 6 767 TRUE
2009 "chicken" "I" 5 767 TRUE
2011 "chicken" "I" 14 767 TRUE
2012 "chicken" "I" 15 767 TRUE
2013 "chicken" "I" 14 767 TRUE
2014 "chicken" "I" 13 767 TRUE
2015 "chicken" "I" 19 767 TRUE
2016 "chicken" "I" 21 767 TRUE
2018 "chicken" "I" 33 767 TRUE
1997 "human_stool" "I" 1 767 TRUE
1998 "human_stool" "I" 4 767 TRUE
2001 "human_stool" "I" 12 767 TRUE
2003 "human_stool" "I" 10 767 TRUE
2004 "human_stool" "I" 9 767 TRUE
2005 "human_stool" "I" 17 767 TRUE
2006 "human_stool" "I" 12 767 TRUE
2007 "human_stool" "I" 16 767 TRUE
2009 "human_stool" "I" 12 767 TRUE
2010 "human_stool" "I" 19 767 TRUE
2011 "human_stool" "I" 17 767 TRUE
2012 "human_stool" "I" 21 767 TRUE
2013 "human_stool" "I" 16 767 TRUE
2014 "human_stool" "I" 19 767 TRUE
2015 "human_stool" "I" 17 767 TRUE
2016 "human_stool" "I" 22 767 TRUE
2017 "human_stool" "I" 21 767 TRUE
2018 "human_stool" "I" 23 767 TRUE
2006 "chicken" "T" 44 767 TRUE
2009 "chicken" "T" 45 767 TRUE
2011 "chicken" "T" 35 767 TRUE
2012 "chicken" "T" 35 767 TRUE
2013 "chicken" "T" 36 767 TRUE
2014 "chicken" "T" 37 767 TRUE
2015 "chicken" "T" 31 767 TRUE
2016 "chicken" "T" 29 767 TRUE
2018 "chicken" "T" 16 767 TRUE
1997 "human_stool" "T" 49 767 TRUE
1998 "human_stool" "T" 46 767 TRUE
2001 "human_stool" "T" 37 767 TRUE
2003 "human_stool" "T" 40 767 TRUE
2004 "human_stool" "T" 41 767 TRUE
2005 "human_stool" "T" 33 767 TRUE
2006 "human_stool" "T" 38 767 TRUE
