"year" "source" "base" "ID" "rep" "replacement_condition"
2009 "chicken" "T" 46 62 TRUE
2011 "chicken" "T" 37 62 TRUE
2012 "chicken" "T" 41 62 TRUE
2013 "chicken" "T" 34 62 TRUE
2014 "chicken" "T" 38 62 TRUE
2015 "chicken" "T" 34 62 TRUE
2016 "chicken" "T" 29 62 TRUE
2018 "chicken" "T" 20 62 TRUE
1997 "human_stool" "T" 47 62 TRUE
1998 "human_stool" "T" 47 62 TRUE
2001 "human_stool" "T" 43 62 TRUE
2003 "human_stool" "T" 36 62 TRUE
2004 "human_stool" "T" 44 62 TRUE
2005 "human_stool" "T" 37 62 TRUE
2006 "human_stool" "T" 31 62 TRUE
2007 "human_stool" "T" 34 62 TRUE
2009 "human_stool" "T" 36 62 TRUE
2010 "human_stool" "T" 28 62 TRUE
2011 "human_stool" "T" 34 62 TRUE
2012 "human_stool" "T" 34 62 TRUE
2013 "human_stool" "T" 26 62 TRUE
2014 "human_stool" "T" 29 62 TRUE
2015 "human_stool" "T" 31 62 TRUE
2016 "human_stool" "T" 23 62 TRUE
2017 "human_stool" "T" 28 62 TRUE
2018 "human_stool" "T" 33 62 TRUE
2012 "chicken" "A" 2 63 TRUE
2018 "chicken" "A" 1 63 TRUE
2001 "human_stool" "A" 1 63 TRUE
2006 "chicken" "I" 7 63 TRUE
2009 "chicken" "I" 3 63 TRUE
2011 "chicken" "I" 16 63 TRUE
2012 "chicken" "I" 15 63 TRUE
2013 "chicken" "I" 11 63 TRUE
2014 "chicken" "I" 9 63 TRUE
2015 "chicken" "I" 17 63 TRUE
2016 "chicken" "I" 20 63 TRUE
2018 "chicken" "I" 29 63 TRUE
1997 "human_stool" "I" 3 63 TRUE
2001 "human_stool" "I" 9 63 TRUE
2003 "human_stool" "I" 10 63 TRUE
2004 "human_stool" "I" 12 63 TRUE
2005 "human_stool" "I" 13 63 TRUE
2006 "human_stool" "I" 13 63 TRUE
2007 "human_stool" "I" 15 63 TRUE
2009 "human_stool" "I" 16 63 TRUE
2010 "human_stool" "I" 15 63 TRUE
2011 "human_stool" "I" 15 63 TRUE
2012 "human_stool" "I" 21 63 TRUE
2013 "human_stool" "I" 18 63 TRUE
2014 "human_stool" "I" 24 63 TRUE
2015 "human_stool" "I" 17 63 TRUE
2016 "human_stool" "I" 21 63 TRUE
2017 "human_stool" "I" 20 63 TRUE
2018 "human_stool" "I" 24 63 TRUE
2006 "chicken" "T" 43 63 TRUE
2009 "chicken" "T" 47 63 TRUE
2011 "chicken" "T" 34 63 TRUE
2012 "chicken" "T" 33 63 TRUE
2013 "chicken" "T" 39 63 TRUE
2014 "chicken" "T" 41 63 TRUE
2015 "chicken" "T" 33 63 TRUE
2016 "chicken" "T" 30 63 TRUE
2018 "chicken" "T" 20 63 TRUE
1997 "human_stool" "T" 47 63 TRUE
1998 "human_stool" "T" 50 63 TRUE
2001 "human_stool" "T" 40 63 TRUE
2003 "human_stool" "T" 40 63 TRUE
2004 "human_stool" "T" 38 63 TRUE
2005 "human_stool" "T" 37 63 TRUE
2006 "human_stool" "T" 36 63 TRUE
2007 "human_stool" "T" 35 63 TRUE
2009 "human_stool" "T" 34 63 TRUE
2010 "human_stool" "T" 35 63 TRUE
2011 "human_stool" "T" 35 63 TRUE
2012 "human_stool" "T" 29 63 TRUE
2013 "human_stool" "T" 32 63 TRUE
2014 "human_stool" "T" 26 63 TRUE
2015 "human_stool" "T" 33 63 TRUE
2016 "human_stool" "T" 29 63 TRUE
2017 "human_stool" "T" 30 63 TRUE
2018 "human_stool" "T" 26 63 TRUE
2006 "human_stool" "V" 1 63 TRUE
2018 "chicken" "A" 2 64 TRUE
2006 "chicken" "I" 11 64 TRUE
2009 "chicken" "I" 4 64 TRUE
2011 "chicken" "I" 12 64 TRUE
2012 "chicken" "I" 15 64 TRUE
2013 "chicken" "I" 19 64 TRUE
2014 "chicken" "I" 10 64 TRUE
2015 "chicken" "I" 22 64 TRUE
2016 "chicken" "I" 26 64 TRUE
2018 "chicken" "I" 25 64 TRUE
1997 "human_stool" "I" 4 64 TRUE
2001 "human_stool" "I" 12 64 TRUE
2003 "human_stool" "I" 19 64 TRUE
2004 "human_stool" "I" 17 64 TRUE
2005 "human_stool" "I" 20 64 TRUE
2006 "human_stool" "I" 17 64 TRUE
2007 "human_stool" "I" 14 64 TRUE
2009 "human_stool" "I" 18 64 TRUE
2010 "human_stool" "I" 18 64 TRUE
2011 "human_stool" "I" 19 64 TRUE
2012 "human_stool" "I" 24 64 TRUE
2013 "human_stool" "I" 12 64 TRUE
2014 "human_stool" "I" 24 64 TRUE
2015 "human_stool" "I" 23 64 TRUE
2016 "human_stool" "I" 23 64 TRUE
2017 "human_stool" "I" 23 64 TRUE
2018 "human_stool" "I" 21 64 TRUE
2006 "chicken" "T" 39 64 TRUE
2009 "chicken" "T" 46 64 TRUE
2011 "chicken" "T" 38 64 TRUE
2012 "chicken" "T" 35 64 TRUE
2013 "chicken" "T" 31 64 TRUE
2014 "chicken" "T" 40 64 TRUE
2015 "chicken" "T" 28 64 TRUE
2016 "chicken" "T" 24 64 TRUE
2018 "chicken" "T" 23 64 TRUE
1997 "human_stool" "T" 46 64 TRUE
1998 "human_stool" "T" 50 64 TRUE
2001 "human_stool" "T" 38 64 TRUE
2003 "human_stool" "T" 31 64 TRUE
2004 "human_stool" "T" 33 64 TRUE
2005 "human_stool" "T" 30 64 TRUE
2006 "human_stool" "T" 33 64 TRUE
2007 "human_stool" "T" 36 64 TRUE
2009 "human_stool" "T" 32 64 TRUE
2010 "human_stool" "T" 32 64 TRUE
2011 "human_stool" "T" 31 64 TRUE
2012 "human_stool" "T" 26 64 TRUE
2013 "human_stool" "T" 38 64 TRUE
2014 "human_stool" "T" 26 64 TRUE
2015 "human_stool" "T" 27 64 TRUE
2016 "human_stool" "T" 27 64 TRUE
2017 "human_stool" "T" 27 64 TRUE
2018 "human_stool" "T" 29 64 TRUE
2012 "chicken" "A" 2 65 TRUE
2018 "chicken" "A" 1 65 TRUE
2006 "chicken" "I" 9 65 TRUE
2009 "chicken" "I" 8 65 TRUE
2011 "chicken" "I" 13 65 TRUE
2012 "chicken" "I" 12 65 TRUE
2013 "chicken" "I" 10 65 TRUE
2014 "chicken" "I" 12 65 TRUE
2015 "chicken" "I" 16 65 TRUE
2016 "chicken" "I" 15 65 TRUE
2018 "chicken" "I" 26 65 TRUE
1998 "human_stool" "I" 2 65 TRUE
2001 "human_stool" "I" 12 65 TRUE
2003 "human_stool" "I" 18 65 TRUE
2004 "human_stool" "I" 17 65 TRUE
2005 "human_stool" "I" 18 65 TRUE
2006 "human_stool" "I" 13 65 TRUE
2007 "human_stool" "I" 13 65 TRUE
2009 "human_stool" "I" 24 65 TRUE
2010 "human_stool" "I" 23 65 TRUE
2011 "human_stool" "I" 21 65 TRUE
2012 "human_stool" "I" 8 65 TRUE
2013 "human_stool" "I" 15 65 TRUE
2014 "human_stool" "I" 19 65 TRUE
2015 "human_stool" "I" 24 65 TRUE
2016 "human_stool" "I" 17 65 TRUE
2017 "human_stool" "I" 15 65 TRUE
2018 "human_stool" "I" 26 65 TRUE
2006 "chicken" "T" 41 65 TRUE
2009 "chicken" "T" 42 65 TRUE
2011 "chicken" "T" 37 65 TRUE
2012 "chicken" "T" 36 65 TRUE
2013 "chicken" "T" 40 65 TRUE
2014 "chicken" "T" 38 65 TRUE
2015 "chicken" "T" 34 65 TRUE
2016 "chicken" "T" 35 65 TRUE
2018 "chicken" "T" 23 65 TRUE
1997 "human_stool" "T" 50 65 TRUE
1998 "human_stool" "T" 48 65 TRUE
2001 "human_stool" "T" 38 65 TRUE
2003 "human_stool" "T" 32 65 TRUE
2004 "human_stool" "T" 33 65 TRUE
2005 "human_stool" "T" 32 65 TRUE
2006 "human_stool" "T" 36 65 TRUE
2007 "human_stool" "T" 37 65 TRUE
2009 "human_stool" "T" 26 65 TRUE
2010 "human_stool" "T" 27 65 TRUE
2011 "human_stool" "T" 29 65 TRUE
2012 "human_stool" "T" 42 65 TRUE
2013 "human_stool" "T" 35 65 TRUE
2014 "human_stool" "T" 31 65 TRUE
2015 "human_stool" "T" 26 65 TRUE
2016 "human_stool" "T" 33 65 TRUE
2017 "human_stool" "T" 35 65 TRUE
2018 "human_stool" "T" 24 65 TRUE
2006 "human_stool" "V" 1 65 TRUE
2018 "chicken" "A" 2 66 TRUE
1997 "human_stool" "A" 1 66 TRUE
2006 "chicken" "I" 8 66 TRUE
2009 "chicken" "I" 3 66 TRUE
2011 "chicken" "I" 19 66 TRUE
2012 "chicken" "I" 19 66 TRUE
2013 "chicken" "I" 20 66 TRUE
2014 "chicken" "I" 13 66 TRUE
2015 "chicken" "I" 19 66 TRUE
2016 "chicken" "I" 24 66 TRUE
2018 "chicken" "I" 24 66 TRUE
1997 "human_stool" "I" 1 66 TRUE
1998 "human_stool" "I" 1 66 TRUE
2001 "human_stool" "I" 10 66 TRUE
2003 "human_stool" "I" 14 66 TRUE
2004 "human_stool" "I" 12 66 TRUE
2005 "human_stool" "I" 15 66 TRUE
2006 "human_stool" "I" 19 66 TRUE
2007 "human_stool" "I" 13 66 TRUE
2009 "human_stool" "I" 14 66 TRUE
2010 "human_stool" "I" 18 66 TRUE
2011 "human_stool" "I" 19 66 TRUE
2012 "human_stool" "I" 25 66 TRUE
2013 "human_stool" "I" 20 66 TRUE
2014 "human_stool" "I" 24 66 TRUE
2015 "human_stool" "I" 18 66 TRUE
2016 "human_stool" "I" 15 66 TRUE
2017 "human_stool" "I" 19 66 TRUE
2018 "human_stool" "I" 23 66 TRUE
2006 "chicken" "T" 42 66 TRUE
2009 "chicken" "T" 47 66 TRUE
2011 "chicken" "T" 31 66 TRUE
2012 "chicken" "T" 31 66 TRUE
2013 "chicken" "T" 30 66 TRUE
2014 "chicken" "T" 37 66 TRUE
2015 "chicken" "T" 31 66 TRUE
2016 "chicken" "T" 26 66 TRUE
2018 "chicken" "T" 24 66 TRUE
1997 "human_stool" "T" 48 66 TRUE
1998 "human_stool" "T" 49 66 TRUE
2001 "human_stool" "T" 40 66 TRUE
2003 "human_stool" "T" 36 66 TRUE
2004 "human_stool" "T" 38 66 TRUE
2005 "human_stool" "T" 35 66 TRUE
2006 "human_stool" "T" 31 66 TRUE
2007 "human_stool" "T" 37 66 TRUE
2009 "human_stool" "T" 36 66 TRUE
2010 "human_stool" "T" 32 66 TRUE
2011 "human_stool" "T" 31 66 TRUE
2012 "human_stool" "T" 25 66 TRUE
2013 "human_stool" "T" 30 66 TRUE
2014 "human_stool" "T" 26 66 TRUE
2015 "human_stool" "T" 32 66 TRUE
2016 "human_stool" "T" 35 66 TRUE
2017 "human_stool" "T" 31 66 TRUE
2018 "human_stool" "T" 27 66 TRUE
2011 "chicken" "A" 1 67 TRUE
2012 "chicken" "A" 4 67 TRUE
2001 "human_stool" "A" 1 67 TRUE
2013 "human_stool" "A" 1 67 TRUE
2006 "chicken" "I" 9 67 TRUE
2009 "chicken" "I" 4 67 TRUE
2011 "chicken" "I" 7 67 TRUE
2012 "chicken" "I" 4 67 TRUE
2013 "chicken" "I" 12 67 TRUE
2014 "chicken" "I" 11 67 TRUE
2015 "chicken" "I" 15 67 TRUE
2016 "chicken" "I" 19 67 TRUE
2018 "chicken" "I" 28 67 TRUE
1997 "human_stool" "I" 1 67 TRUE
1998 "human_stool" "I" 3 67 TRUE
2001 "human_stool" "I" 15 67 TRUE
2003 "human_stool" "I" 20 67 TRUE
2004 "human_stool" "I" 13 67 TRUE
2005 "human_stool" "I" 10 67 TRUE
2006 "human_stool" "I" 20 67 TRUE
2007 "human_stool" "I" 11 67 TRUE
2009 "human_stool" "I" 13 67 TRUE
2010 "human_stool" "I" 17 67 TRUE
2011 "human_stool" "I" 14 67 TRUE
2012 "human_stool" "I" 19 67 TRUE
2013 "human_stool" "I" 20 67 TRUE
2014 "human_stool" "I" 19 67 TRUE
2015 "human_stool" "I" 22 67 TRUE
2016 "human_stool" "I" 19 67 TRUE
2017 "human_stool" "I" 21 67 TRUE
2018 "human_stool" "I" 18 67 TRUE
2006 "chicken" "T" 41 67 TRUE
2009 "chicken" "T" 46 67 TRUE
2011 "chicken" "T" 42 67 TRUE
2012 "chicken" "T" 42 67 TRUE
2013 "chicken" "T" 38 67 TRUE
2014 "chicken" "T" 39 67 TRUE
2015 "chicken" "T" 35 67 TRUE
2016 "chicken" "T" 31 67 TRUE
2018 "chicken" "T" 22 67 TRUE
1997 "human_stool" "T" 49 67 TRUE
1998 "human_stool" "T" 47 67 TRUE
2001 "human_stool" "T" 34 67 TRUE
2003 "human_stool" "T" 30 67 TRUE
2004 "human_stool" "T" 37 67 TRUE
2005 "human_stool" "T" 40 67 TRUE
2006 "human_stool" "T" 29 67 TRUE
2007 "human_stool" "T" 39 67 TRUE
2009 "human_stool" "T" 37 67 TRUE
2010 "human_stool" "T" 33 67 TRUE
2011 "human_stool" "T" 36 67 TRUE
2012 "human_stool" "T" 31 67 TRUE
2013 "human_stool" "T" 29 67 TRUE
2014 "human_stool" "T" 31 67 TRUE
2015 "human_stool" "T" 28 67 TRUE
2016 "human_stool" "T" 31 67 TRUE
2017 "human_stool" "T" 29 67 TRUE
2018 "human_stool" "T" 32 67 TRUE
2006 "human_stool" "V" 1 67 TRUE
2012 "chicken" "A" 1 68 TRUE
2018 "chicken" "A" 1 68 TRUE
2001 "human_stool" "A" 1 68 TRUE
2006 "chicken" "I" 9 68 TRUE
2009 "chicken" "I" 2 68 TRUE
2011 "chicken" "I" 15 68 TRUE
2012 "chicken" "I" 12 68 TRUE
2013 "chicken" "I" 13 68 TRUE
2014 "chicken" "I" 11 68 TRUE
2015 "chicken" "I" 16 68 TRUE
2016 "chicken" "I" 20 68 TRUE
2018 "chicken" "I" 21 68 TRUE
1997 "human_stool" "I" 3 68 TRUE
2001 "human_stool" "I" 11 68 TRUE
2003 "human_stool" "I" 7 68 TRUE
2004 "human_stool" "I" 13 68 TRUE
2005 "human_stool" "I" 14 68 TRUE
2006 "human_stool" "I" 11 68 TRUE
2007 "human_stool" "I" 18 68 TRUE
2009 "human_stool" "I" 14 68 TRUE
2010 "human_stool" "I" 21 68 TRUE
2011 "human_stool" "I" 14 68 TRUE
2012 "human_stool" "I" 19 68 TRUE
2013 "human_stool" "I" 18 68 TRUE
2014 "human_stool" "I" 19 68 TRUE
2015 "human_stool" "I" 25 68 TRUE
2016 "human_stool" "I" 22 68 TRUE
2017 "human_stool" "I" 25 68 TRUE
2018 "human_stool" "I" 23 68 TRUE
2006 "chicken" "T" 41 68 TRUE
2009 "chicken" "T" 48 68 TRUE
2011 "chicken" "T" 35 68 TRUE
2012 "chicken" "T" 37 68 TRUE
2013 "chicken" "T" 37 68 TRUE
2014 "chicken" "T" 39 68 TRUE
2015 "chicken" "T" 34 68 TRUE
2016 "chicken" "T" 30 68 TRUE
2018 "chicken" "T" 28 68 TRUE
1997 "human_stool" "T" 47 68 TRUE
1998 "human_stool" "T" 50 68 TRUE
2001 "human_stool" "T" 38 68 TRUE
2003 "human_stool" "T" 43 68 TRUE
2004 "human_stool" "T" 37 68 TRUE
2005 "human_stool" "T" 36 68 TRUE
2006 "human_stool" "T" 39 68 TRUE
2007 "human_stool" "T" 32 68 TRUE
2009 "human_stool" "T" 36 68 TRUE
2010 "human_stool" "T" 29 68 TRUE
2011 "human_stool" "T" 36 68 TRUE
2012 "human_stool" "T" 31 68 TRUE
2013 "human_stool" "T" 32 68 TRUE
2014 "human_stool" "T" 31 68 TRUE
2015 "human_stool" "T" 25 68 TRUE
2016 "human_stool" "T" 28 68 TRUE
2017 "human_stool" "T" 25 68 TRUE
2018 "human_stool" "T" 27 68 TRUE
2018 "chicken" "A" 1 69 TRUE
1997 "human_stool" "A" 1 69 TRUE
2001 "human_stool" "A" 1 69 TRUE
2010 "human_stool" "A" 1 69 TRUE
2013 "human_stool" "A" 1 69 TRUE
2006 "chicken" "I" 6 69 TRUE
2009 "chicken" "I" 2 69 TRUE
2011 "chicken" "I" 10 69 TRUE
2012 "chicken" "I" 14 69 TRUE
2013 "chicken" "I" 16 69 TRUE
2014 "chicken" "I" 14 69 TRUE
2015 "chicken" "I" 16 69 TRUE
2016 "chicken" "I" 22 69 TRUE
2018 "chicken" "I" 26 69 TRUE
1997 "human_stool" "I" 2 69 TRUE
1998 "human_stool" "I" 2 69 TRUE
2001 "human_stool" "I" 9 69 TRUE
2003 "human_stool" "I" 17 69 TRUE
2004 "human_stool" "I" 10 69 TRUE
2005 "human_stool" "I" 11 69 TRUE
2006 "human_stool" "I" 21 69 TRUE
2007 "human_stool" "I" 14 69 TRUE
2009 "human_stool" "I" 21 69 TRUE
2010 "human_stool" "I" 16 69 TRUE
2011 "human_stool" "I" 17 69 TRUE
2012 "human_stool" "I" 28 69 TRUE
2013 "human_stool" "I" 15 69 TRUE
2014 "human_stool" "I" 23 69 TRUE
2015 "human_stool" "I" 19 69 TRUE
2016 "human_stool" "I" 21 69 TRUE
2017 "human_stool" "I" 23 69 TRUE
2018 "human_stool" "I" 22 69 TRUE
2006 "chicken" "T" 44 69 TRUE
2009 "chicken" "T" 48 69 TRUE
2011 "chicken" "T" 40 69 TRUE
2012 "chicken" "T" 36 69 TRUE
2013 "chicken" "T" 34 69 TRUE
2014 "chicken" "T" 36 69 TRUE
2015 "chicken" "T" 34 69 TRUE
2016 "chicken" "T" 28 69 TRUE
2018 "chicken" "T" 23 69 TRUE
1997 "human_stool" "T" 47 69 TRUE
1998 "human_stool" "T" 48 69 TRUE
2001 "human_stool" "T" 40 69 TRUE
2003 "human_stool" "T" 33 69 TRUE
2004 "human_stool" "T" 40 69 TRUE
2005 "human_stool" "T" 39 69 TRUE
2006 "human_stool" "T" 29 69 TRUE
2007 "human_stool" "T" 36 69 TRUE
2009 "human_stool" "T" 29 69 TRUE
2010 "human_stool" "T" 33 69 TRUE
2011 "human_stool" "T" 33 69 TRUE
2012 "human_stool" "T" 22 69 TRUE
2013 "human_stool" "T" 34 69 TRUE
2014 "human_stool" "T" 27 69 TRUE
2015 "human_stool" "T" 31 69 TRUE
2016 "human_stool" "T" 29 69 TRUE
2017 "human_stool" "T" 27 69 TRUE
2018 "human_stool" "T" 28 69 TRUE
2012 "chicken" "A" 2 70 TRUE
2018 "chicken" "A" 1 70 TRUE
2006 "chicken" "I" 8 70 TRUE
2009 "chicken" "I" 6 70 TRUE
2011 "chicken" "I" 14 70 TRUE
2012 "chicken" "I" 13 70 TRUE
2013 "chicken" "I" 5 70 TRUE
2014 "chicken" "I" 17 70 TRUE
2015 "chicken" "I" 18 70 TRUE
2016 "chicken" "I" 19 70 TRUE
2018 "chicken" "I" 21 70 TRUE
1997 "human_stool" "I" 1 70 TRUE
1998 "human_stool" "I" 3 70 TRUE
2001 "human_stool" "I" 11 70 TRUE
2003 "human_stool" "I" 13 70 TRUE
2004 "human_stool" "I" 14 70 TRUE
2005 "human_stool" "I" 8 70 TRUE
2006 "human_stool" "I" 18 70 TRUE
2007 "human_stool" "I" 12 70 TRUE
2009 "human_stool" "I" 17 70 TRUE
2010 "human_stool" "I" 17 70 TRUE
2011 "human_stool" "I" 20 70 TRUE
2012 "human_stool" "I" 17 70 TRUE
2013 "human_stool" "I" 14 70 TRUE
2014 "human_stool" "I" 18 70 TRUE
2015 "human_stool" "I" 16 70 TRUE
2016 "human_stool" "I" 19 70 TRUE
2017 "human_stool" "I" 20 70 TRUE
2018 "human_stool" "I" 27 70 TRUE
2006 "chicken" "T" 42 70 TRUE
2009 "chicken" "T" 44 70 TRUE
2011 "chicken" "T" 36 70 TRUE
2012 "chicken" "T" 35 70 TRUE
2013 "chicken" "T" 45 70 TRUE
2014 "chicken" "T" 33 70 TRUE
2015 "chicken" "T" 32 70 TRUE
2016 "chicken" "T" 31 70 TRUE
2018 "chicken" "T" 28 70 TRUE
1997 "human_stool" "T" 49 70 TRUE
1998 "human_stool" "T" 47 70 TRUE
2001 "human_stool" "T" 39 70 TRUE
2003 "human_stool" "T" 37 70 TRUE
2004 "human_stool" "T" 36 70 TRUE
2005 "human_stool" "T" 42 70 TRUE
2006 "human_stool" "T" 31 70 TRUE
2007 "human_stool" "T" 38 70 TRUE
2009 "human_stool" "T" 33 70 TRUE
2010 "human_stool" "T" 33 70 TRUE
2011 "human_stool" "T" 30 70 TRUE
2012 "human_stool" "T" 33 70 TRUE
2013 "human_stool" "T" 36 70 TRUE
2014 "human_stool" "T" 32 70 TRUE
2015 "human_stool" "T" 34 70 TRUE
2016 "human_stool" "T" 31 70 TRUE
2017 "human_stool" "T" 30 70 TRUE
2018 "human_stool" "T" 23 70 TRUE
2006 "human_stool" "V" 1 70 TRUE
2011 "chicken" "A" 1 71 TRUE
2018 "chicken" "A" 1 71 TRUE
1997 "human_stool" "A" 1 71 TRUE
2006 "chicken" "I" 5 71 TRUE
2009 "chicken" "I" 2 71 TRUE
2011 "chicken" "I" 10 71 TRUE
2012 "chicken" "I" 10 71 TRUE
2013 "chicken" "I" 9 71 TRUE
2014 "chicken" "I" 12 71 TRUE
2015 "chicken" "I" 18 71 TRUE
2016 "chicken" "I" 24 71 TRUE
2018 "chicken" "I" 23 71 TRUE
1997 "human_stool" "I" 5 71 TRUE
1998 "human_stool" "I" 2 71 TRUE
2001 "human_stool" "I" 8 71 TRUE
2003 "human_stool" "I" 9 71 TRUE
2004 "human_stool" "I" 13 71 TRUE
2005 "human_stool" "I" 18 71 TRUE
2006 "human_stool" "I" 13 71 TRUE
2007 "human_stool" "I" 18 71 TRUE
2009 "human_stool" "I" 11 71 TRUE
2010 "human_stool" "I" 17 71 TRUE
2011 "human_stool" "I" 10 71 TRUE
2012 "human_stool" "I" 16 71 TRUE
2013 "human_stool" "I" 19 71 TRUE
2014 "human_stool" "I" 16 71 TRUE
2015 "human_stool" "I" 21 71 TRUE
2016 "human_stool" "I" 22 71 TRUE
2017 "human_stool" "I" 26 71 TRUE
2018 "human_stool" "I" 26 71 TRUE
2006 "chicken" "T" 45 71 TRUE
2009 "chicken" "T" 48 71 TRUE
2011 "chicken" "T" 39 71 TRUE
2012 "chicken" "T" 40 71 TRUE
2013 "chicken" "T" 41 71 TRUE
2014 "chicken" "T" 38 71 TRUE
2015 "chicken" "T" 32 71 TRUE
2016 "chicken" "T" 26 71 TRUE
2018 "chicken" "T" 26 71 TRUE
1997 "human_stool" "T" 44 71 TRUE
1998 "human_stool" "T" 48 71 TRUE
2001 "human_stool" "T" 42 71 TRUE
2003 "human_stool" "T" 41 71 TRUE
2004 "human_stool" "T" 37 71 TRUE
2005 "human_stool" "T" 32 71 TRUE
2006 "human_stool" "T" 36 71 TRUE
2007 "human_stool" "T" 32 71 TRUE
2009 "human_stool" "T" 39 71 TRUE
2010 "human_stool" "T" 33 71 TRUE
2011 "human_stool" "T" 40 71 TRUE
2012 "human_stool" "T" 34 71 TRUE
2013 "human_stool" "T" 31 71 TRUE
2014 "human_stool" "T" 34 71 TRUE
2015 "human_stool" "T" 29 71 TRUE
2016 "human_stool" "T" 28 71 TRUE
2017 "human_stool" "T" 24 71 TRUE
2018 "human_stool" "T" 24 71 TRUE
2006 "human_stool" "V" 1 71 TRUE
2001 "human_stool" "A" 2 72 TRUE
2006 "chicken" "I" 4 72 TRUE
2009 "chicken" "I" 3 72 TRUE
2011 "chicken" "I" 11 72 TRUE
2012 "chicken" "I" 17 72 TRUE
2013 "chicken" "I" 15 72 TRUE
2014 "chicken" "I" 15 72 TRUE
2015 "chicken" "I" 17 72 TRUE
2016 "chicken" "I" 24 72 TRUE
2018 "chicken" "I" 28 72 TRUE
1997 "human_stool" "I" 2 72 TRUE
1998 "human_stool" "I" 1 72 TRUE
2001 "human_stool" "I" 11 72 TRUE
2003 "human_stool" "I" 12 72 TRUE
2004 "human_stool" "I" 13 72 TRUE
2005 "human_stool" "I" 15 72 TRUE
2006 "human_stool" "I" 14 72 TRUE
2007 "human_stool" "I" 11 72 TRUE
2009 "human_stool" "I" 15 72 TRUE
2010 "human_stool" "I" 17 72 TRUE
2011 "human_stool" "I" 14 72 TRUE
2012 "human_stool" "I" 19 72 TRUE
2013 "human_stool" "I" 20 72 TRUE
2014 "human_stool" "I" 18 72 TRUE
2015 "human_stool" "I" 24 72 TRUE
2016 "human_stool" "I" 20 72 TRUE
2017 "human_stool" "I" 27 72 TRUE
2018 "human_stool" "I" 23 72 TRUE
2006 "chicken" "T" 46 72 TRUE
2009 "chicken" "T" 47 72 TRUE
2011 "chicken" "T" 39 72 TRUE
2012 "chicken" "T" 33 72 TRUE
2013 "chicken" "T" 35 72 TRUE
2014 "chicken" "T" 35 72 TRUE
2015 "chicken" "T" 33 72 TRUE
2016 "chicken" "T" 26 72 TRUE
2018 "chicken" "T" 22 72 TRUE
1997 "human_stool" "T" 48 72 TRUE
1998 "human_stool" "T" 49 72 TRUE
2001 "human_stool" "T" 37 72 TRUE
2003 "human_stool" "T" 38 72 TRUE
2004 "human_stool" "T" 37 72 TRUE
2005 "human_stool" "T" 35 72 TRUE
2006 "human_stool" "T" 36 72 TRUE
2007 "human_stool" "T" 39 72 TRUE
2009 "human_stool" "T" 35 72 TRUE
2010 "human_stool" "T" 33 72 TRUE
2011 "human_stool" "T" 36 72 TRUE
2012 "human_stool" "T" 31 72 TRUE
2013 "human_stool" "T" 30 72 TRUE
2014 "human_stool" "T" 32 72 TRUE
2015 "human_stool" "T" 26 72 TRUE
2016 "human_stool" "T" 30 72 TRUE
2017 "human_stool" "T" 23 72 TRUE
2018 "human_stool" "T" 27 72 TRUE
2011 "chicken" "A" 1 73 TRUE
2012 "chicken" "A" 2 73 TRUE
2006 "chicken" "I" 8 73 TRUE
2009 "chicken" "I" 1 73 TRUE
2011 "chicken" "I" 15 73 TRUE
2012 "chicken" "I" 15 73 TRUE
2013 "chicken" "I" 16 73 TRUE
2014 "chicken" "I" 11 73 TRUE
2015 "chicken" "I" 16 73 TRUE
2016 "chicken" "I" 25 73 TRUE
2018 "chicken" "I" 23 73 TRUE
1997 "human_stool" "I" 3 73 TRUE
1998 "human_stool" "I" 2 73 TRUE
2001 "human_stool" "I" 8 73 TRUE
2003 "human_stool" "I" 9 73 TRUE
2004 "human_stool" "I" 7 73 TRUE
2005 "human_stool" "I" 9 73 TRUE
2006 "human_stool" "I" 17 73 TRUE
2007 "human_stool" "I" 14 73 TRUE
2009 "human_stool" "I" 14 73 TRUE
2010 "human_stool" "I" 21 73 TRUE
2011 "human_stool" "I" 18 73 TRUE
2012 "human_stool" "I" 13 73 TRUE
2013 "human_stool" "I" 17 73 TRUE
2014 "human_stool" "I" 14 73 TRUE
2015 "human_stool" "I" 21 73 TRUE
2016 "human_stool" "I" 26 73 TRUE
2017 "human_stool" "I" 21 73 TRUE
2018 "human_stool" "I" 22 73 TRUE
2006 "chicken" "T" 42 73 TRUE
2009 "chicken" "T" 49 73 TRUE
2011 "chicken" "T" 34 73 TRUE
2012 "chicken" "T" 33 73 TRUE
2013 "chicken" "T" 34 73 TRUE
2014 "chicken" "T" 39 73 TRUE
2015 "chicken" "T" 34 73 TRUE
2016 "chicken" "T" 25 73 TRUE
2018 "chicken" "T" 27 73 TRUE
1997 "human_stool" "T" 47 73 TRUE
1998 "human_stool" "T" 48 73 TRUE
2001 "human_stool" "T" 42 73 TRUE
2003 "human_stool" "T" 41 73 TRUE
2004 "human_stool" "T" 43 73 TRUE
2005 "human_stool" "T" 41 73 TRUE
2006 "human_stool" "T" 32 73 TRUE
2007 "human_stool" "T" 36 73 TRUE
2009 "human_stool" "T" 36 73 TRUE
2010 "human_stool" "T" 29 73 TRUE
2011 "human_stool" "T" 32 73 TRUE
2012 "human_stool" "T" 37 73 TRUE
2013 "human_stool" "T" 33 73 TRUE
2014 "human_stool" "T" 36 73 TRUE
